locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
4:22501-22600	0.105828935551216	0.0276975433155336	0.346305419081369	0.107521714343908	-0.0143358946550035	-0.394767231257977	-0.368963487895338	0.223583523982099	0.591199029704933	0.0544184169483838
4:23001-23100	0.0258697042462983	0.389631513445667	0.703303327116709	0.356413166731127	-0.0809049545406069	0.489620985986719	-0.364298400135565	-0.460470067068058	0.329885682337098	-0.420117884943248
4:23501-23600	-0.441791375802702	0.0711398715040046	-0.549099870179436	0.258320157531579	-0.00646144473992089	0.00913892681811155	0.0582169943852354	-0.26148059478609	0.500036934551951	0.164758626405756
4:24001-24100	-0.127736805487744	0.118088448078533	-0.157079296978725	-0.235840029406686	0.105121062700651	0.0831864732526822	-0.0310268007654986	0.143451968522336	-0.346009257650998	-0.256995565833994
4:24501-24600	0.187649562578923	-0.271772696457818	-0.0831353233956454	-0.718645985901737	-0.168317390573874	0.191277182949499	0.168535742400025	-0.0187265875644183	-0.204200377929525	0.493847832295076
4:25001-25100	-0.325903364083517	-0.285056179755289	0.270150168780264	-0.63517084164454	0.454611966434642	0.0203092207987682	-0.019436210928863	-0.112585076068036	-0.268781733886106	0.0436773561079071
4:25501-25600	-0.440772619564628	0.263268109263439	0.127340539127994	-0.185194869622439	-0.268264284761917	-0.321201984235446	0.0856009095050759	-0.165905483702672	0.249309131727676	0.0279396296026384
4:26001-26100	0.0456814979823355	0.0253473096676198	-0.362390624380862	0.0584639578666538	0.0958773812221179	0.357445639806418	0.0445472434208975	0.166443660810975	-0.175198605168785	0.511072541265788
4:26501-26600	0.0225267559746545	-0.185076730179683	0.582021129942688	-0.119187997606498	0.0245074538147308	0.0833082156972603	-0.218240978535602	0.0902556012043637	0.173067740038483	0.0855944761571904
4:27001-27100	0.117271178077427	0.213350178280259	-0.0162210605591811	0.00757965932664904	-0.0120424742315688	0.0413090613539216	-0.146142536239602	-0.0256525867576933	-0.627590952420561	-0.395544643704397
4:27501-27600	-0.472972693178196	0.212521414939891	0.216636011281765	0.641414082090852	-0.130949301686086	-0.514593579420401	-0.0265515265720056	-0.472718788121475	-0.00352333708193095	0.123486816116636
4:28001-28100	-0.301092907207226	0.194273536835724	-0.317931341070339	0.31202211107233	-0.425199112530987	0.078428059169153	0.113619106522818	-0.500893839656416	-0.242020198323517	-0.147000010148623
4:28501-28600	0.440887436716547	0.351252607030347	-0.534141271274126	0.343793184189816	-0.0583305396573603	-0.16792103038153	0.241392022161068	0.271679122873981	-0.114219366899186	0.231930834342472
4:29001-29100	0.123634007323029	0.158696099382861	-0.308573802070426	-0.0188837034748654	0.0299837683030692	-0.113349586223449	0.047367080354416	-0.509717233584758	-0.318044456120797	0.224531123559209
4:29501-29600	-0.0859573375444929	-0.142755505318083	0.0523404257293441	0.140424240768384	0.0414410637995637	-0.317538960712845	-0.121591397438596	-0.02069084340736	-0.502710187646733	-0.291675749671022
4:30001-30100	0.124729950373871	0.379615549846419	0.166745969501915	0.38050156719047	-0.262834518487789	-0.227058778106142	0.0869402597545231	-0.336225212252378	0.0261821949877099	0.241448739407449
4:30501-30600	0.240581567265692	-0.120995409488948	-0.687263459603782	-0.219586765382135	-0.067981362363179	0.194657993303118	-0.22578657155707	-0.364626507949242	-0.259934073104503	0.0657457367738728
4:31001-31100	0.157647272923948	0.134472405751866	-0.0559496674876853	0.592689476680061	-0.252198026127953	0.879883323577627	0.140985861538597	-0.299518480763991	0.161308198669052	0.151264183221665
4:31501-31600	-0.280864240006951	-0.134631596271923	-0.229723680529779	-0.318008315772884	0.447903465538252	-0.624079721922468	-0.173418996810524	-0.458902623769592	-0.136564706166211	0.173174348674512
4:32001-32100	0.67906684346087	-0.00011500657739748	-0.413235015854519	-0.473351157433436	0.196006776355236	0.376621900377697	0.0933650476654889	0.0572863453621308	0.0845391818701585	-0.140977912096878
4:32501-32600	-0.293913128797545	0.089704492832768	-0.193314966245607	0.458969920184904	0.258244475055505	0.0354410983247379	0.413785061755906	0.377703326828194	-0.0771880177053214	-0.173407426980391
4:33001-33100	-0.669239112080692	-0.505786675142396	-0.11492643574626	-0.481988003725895	-0.483646812541886	0.226854360344114	-0.122120606310711	-0.432940117285609	-0.3559615472712	-0.190140368629702
4:33501-33600	0.00680427608752	-0.211693276825046	-0.693015127066553	0.355458460332408	0.301490403383793	-0.469183951670826	0.55567467902361	0.324444124505356	0.188485124525105	-0.237029474786067
4:34001-34100	-0.535261509732676	0.218798838883312	-0.113230812883986	0.0765984699057214	0.433072938324395	-0.0970557329678332	-0.241190132106158	0.240117427553641	0.735526678257236	0.0269409118811413
4:34501-34600	0.27179593741485	0.682598907787068	-0.359626382317842	-0.42722260042596	0.0933491594057299	0.0488212393454913	-0.271184387959386	-0.192183875627694	-0.164765396319334	0.77252976982244
4:35001-35100	0.553218558957089	-0.0981695716588365	0.0849298289138765	0.0905605849849955	0.00487050624897827	0.390127400525531	-0.533990739395043	-0.112314865814222	0.103404399412898	-0.228876485811155
4:35501-35600	0.117696506484574	0.0144278687279995	-0.508035979053608	0.295923201706151	0.10400988930764	-0.0576902589989294	0.526347144816407	-0.189329314903087	0.0363824791554011	0.240287052840505
4:36001-36100	-0.0135090747363716	0.637301107411361	0.289559673497043	0.0857880258223796	0.0302129521947804	-0.264501115673509	0.300383634582231	-0.0452598552971051	-0.0724411651634387	0.0905915740629062
4:36501-36600	-0.481508045416932	0.372762048653447	-0.0707758831262643	-0.573321187869553	0.161813858176375	-0.0858959694229903	0.331402361228367	0.0543232132270221	0.684070209182937	-0.191914192195481
4:37001-37100	-0.245128569961627	0.157933768399685	0.0509610680413294	0.401225882294798	-0.283853302333123	-0.306211901516655	0.0287975911463403	-0.520835588022828	-0.411484819890093	-0.338930003121328
4:37501-37600	0.340543621895125	0.270733422458214	0.0380149955639078	-0.0912331949839135	-0.323113507281124	-0.0467849744149499	-0.0829510864990818	0.343446713969911	0.167798685702209	0.533944503714338
4:38001-38100	-0.112959428732658	0.0217895205753382	-0.359102110875658	0.301767426994889	-0.0345856228938352	-0.506932867466662	-0.203657380828988	-0.038889543984877	0.224668647460242	-0.125867951894184
4:38501-38600	0.0930442606465507	-0.230961004758264	0.0706686393698161	0.483015130330445	0.0827895752654902	0.0365199546501282	0.242255030462276	-0.260681259255507	0.496636603775592	-0.130291856518104
4:39001-39100	0.0807956656416699	-0.71036821209078	0.00203106941423647	0.389278065115267	-0.579180944172099	0.184397457122974	0.492730621704864	-0.0367369668227907	-0.142021590885835	0.0166266373344638
4:39501-39600	-0.224266230938209	0.00030853017780755	-0.127002971408401	0.067437703593022	-0.379311547724965	-0.105602138053844	0.200080619844906	0.33703276753756	-0.326827203567814	-0.0429345378890982
4:40001-40100	-0.332028163581183	-0.112312920294782	-0.0285067849537372	-0.292429701341712	0.0902899835910578	-0.235149838063082	0.189896227474561	-0.0347445174250666	0.550695964078791	0.309210909138799
4:40501-40600	0.264628433724533	0.0480955803892584	-0.316924972655991	0.0885057203742952	-0.129843859582162	0.0929643524602213	-0.184436017753446	0.510725920576925	-0.323414034362693	0.252825087730416
4:41001-41100	-0.00899886667567437	0.0481895529175156	-0.228150828147973	-0.255050698046203	0.50055690070908	-0.417629706019561	0.173827086819454	0.232113356197722	-0.546139784034392	0.130791963073273
4:41501-41600	-0.152134577626162	0.372006166488498	0.350714459638303	0.0276261559257243	0.0261454729045946	0.0309996421766686	-0.383067256353445	-0.0794728881921195	-0.214072626276291	0.139539629982595
4:42001-42100	0.111118513074453	0.0401315655087634	-0.14667000547702	-0.0846707071466052	-0.24488457528773	0.184391743424301	-0.574819502472105	-0.602928629046904	0.388391517389383	-0.567156175091192
4:42501-42600	-0.410389132628127	0.412938042792467	-0.235444138413323	-0.124840432122629	0.190367486602037	-0.432435960556409	-0.0810951250079849	-0.211190792983105	-0.00046672644929574	0.452763470027964
4:43001-43100	0.302676953944764	0.186676464456966	-0.0350804524145273	0.141178257087664	0.0835271481486514	0.228723377560784	-0.484651137406223	0.183001203773213	0.194315060378087	-0.0844044137668244
4:43501-43600	0.0551286933047632	0.304684638243358	-0.093442528475715	0.192043170640637	-0.404565014963798	0.623715439221963	0.0492818172996434	0.023890094293809	-0.299983045058164	0.16572745694843
4:44001-44100	0.113768313707403	-0.299088884420263	-0.127592844499306	0.522946811529503	0.012777520089837	0.233578035341006	-0.10889353536241	0.393070107020921	-0.310941103613058	0.306126833241133
4:44501-44600	0.115678058602865	-0.313435460491454	0.482006504401821	0.0518572877944662	-0.10776351573141	-0.204850837719025	0.175844402611855	0.5190318458248	-0.512141745173207	0.156186387982835
4:45001-45100	-0.707008495109642	-0.0364666587985002	-0.0596122126487992	-3.03713813773381e-05	0.0368160305135541	0.124735717431132	0.340531300830282	0.214060534089654	0.131095906503997	0.0115042623160525
4:45501-45600	-0.276176731493931	0.208195135247937	0.300611486655722	-0.689160775544901	0.0098380139532449	0.227094694424837	-0.377883167114458	0.0653021503818008	-0.155354456702627	0.570621231519274
4:46001-46100	0.214948628909899	0.422785524202438	-0.102922177172501	-0.325899499446932	-0.38658067492859	0.291395745878548	-0.193581169924893	-0.316425195935483	-0.03627248229024	0.327648093652918
4:46501-46600	-0.427155441104844	-0.0440903742838529	-0.197409171473201	-0.291554275109595	-0.240003581229141	0.591477962438476	-0.360141243983887	-0.155074342780617	-0.620116118255823	0.0764813689759459
4:47001-47100	-0.106178905505525	0.344473116409987	-0.377580674942119	-0.527998867029189	-0.269465018581969	0.0162200265345227	0.255173117750326	0.211303390113306	0.0422866500492641	0.0751003266879142
4:47501-47600	0.0299617508090835	-0.0470850231789939	0.0175626346126115	0.343163827280979	-0.337147892908006	-0.340397534787671	-0.123473223892175	-0.0561195088074464	-0.601484063796802	-0.223701958660293
4:48001-48100	0.240835175934525	0.0619201997783067	0.461879509182822	-0.245315270343694	0.65044392115104	-0.277680456686697	0.0696014725688479	-0.777845735221725	-0.0308079186370616	0.253379300050945
4:48501-48600	0.695927554169797	-0.181533172074323	-0.749624384965762	-0.327286322237288	-0.201883940435068	-0.33586107674039	-0.00965172516802381	0.235145468074144	0.480448210844122	0.116240702200278
4:49001-49100	0.139774933351399	0.240087539477644	0.26484496267389	-0.0299131980719206	-0.169545389388811	-0.0948218466282105	0.1858735726281	-0.232398140535165	0.00088959327596299	-0.40971865477259
4:49501-49600	-0.377121161726447	0.203008242850194	0.197787984337873	0.178511563070638	-0.303712751278027	0.0122911368108366	0.220830261433431	0.0299390293304084	0.231515582937885	0.0665387563323283
4:50001-50100	0.281930167171302	-0.0410586281464408	0.0250626364598147	-0.328457378421413	-0.488956106393899	0.0513827089753384	-0.627452192846053	0.287599818725499	0.0684879102629983	0.180166677556799
4:50501-50600	0.172174932450069	0.066300993839614	0.552040687631163	0.0214623478886064	-0.166168618579554	-0.0243754275057289	0.113734872583321	0.289664551891291	-0.11326153932031	0.500996258693813
4:51001-51100	-0.3743843323424	0.220278832473324	-0.00694881777951309	-0.304950754882129	-0.408101248611597	0.642236465146313	-0.114666729324524	-0.164129009085129	-0.226049358743336	-0.485587526761094
4:51501-51600	-0.425470514893175	-0.393545042293369	-0.0101232834590517	-0.379533354628097	0.0857024033940921	0.037420175250235	0.358314232699459	-0.380087519485263	0.202992176654122	0.346277583773235
4:52001-52100	0.11436655990136	-0.218408470964024	-0.0735315755004846	0.318287861465672	-0.363359956622897	-0.192435686749604	0.204626093290644	0.0728707181899704	0.134345281739234	-0.0706284336528541
4:52501-52600	0.148017234566696	-0.127744455364448	0.4329484324127	-0.0724419500830292	-0.0310634375623785	-0.578955898318516	0.336311328431694	-0.143322910566993	0.211142404211512	0.311977606026338
4:53001-53100	0.147675017879492	0.336297244117364	-0.617123708848017	-0.12822999679895	0.161235352938169	0.443035183206131	-0.49931556216496	-0.188596215218297	-0.0860515032971217	0.522411593836713
4:53501-53600	-0.18011031790563	0.383980081234502	-0.0871784093471745	-0.311384644773906	0.152425756658566	-0.249374536286533	0.186547350414327	0.218246487293057	-0.0872125514540325	0.0879398722654748
4:54001-54100	-0.196431170220959	-0.212602371818928	0.0306149100803178	-0.40087732721035	0.174004577885255	0.162777206951858	0.164523550970402	0.00720960160766259	-0.168049449097476	-0.275795351391978
4:54501-54600	-0.0329062937847533	0.0962995925374991	0.165200249753581	-0.0580309107697667	0.0126927615885336	0.297823145011861	-0.0235680347878958	-0.0157194611690959	-0.0597169911581445	-0.651941939422845
4:55001-55100	0.111025362643227	-0.398116970401981	-0.0276998541746497	-0.141345585976384	-0.335755593976884	0.168899319273067	-0.369971574638388	-0.502980714926529	-0.59792999576334	0.126434820261664
4:55501-55600	-0.0391860659260131	0.446047774602224	-0.229993946543105	0.0124852674288907	-0.372110704512315	-0.127280444334899	-0.260319294448289	0.0645096363190739	0.381942056232782	-0.253489349461367
4:56001-56100	0.306797277956287	-0.24481387256193	0.00011750134156094	0.103203694556004	-0.0903319301915596	0.0882652947911367	-0.054112451840372	0.343815087075612	0.0700359251483866	-0.0041012847785528
4:56501-56600	-0.451358149881847	-0.254261238779815	-0.204854656939654	0.207332219807477	0.147516291988083	-0.700549649876321	-0.123331680254674	-0.452571352595592	0.171579889967745	0.13267276129346
4:57001-57100	0.142423704189355	-0.155609830412766	0.339751306160906	0.220771583729948	0.0740510280108132	-0.0846107887779417	-0.00115658034839481	0.184224391391415	-0.288838648967908	0.0839994797142349
4:57501-57600	-0.33446545076662	-0.220931857640407	-0.0937473138024373	0.601403619261398	-0.216679819040655	0.156501001378588	-0.0419241952482685	1.00539157214377	0.30728528779625	-0.163585986302405
4:58001-58100	-0.153048216696338	0.186351942040944	0.0402483626875406	-0.210898666270828	-0.0377603352629876	0.0950375778259622	0.125515431221528	-0.487351392308454	0.143129179981848	0.353408649004528
4:58501-58600	-0.660178858457556	-0.0234236312292908	-0.490284957123311	-0.206770066031599	0.379584927758889	-0.222059405291075	-0.398129072886147	-0.555458496672643	0.277201237628169	0.189682644142866
4:59001-59100	0.108488276939226	0.300559532846715	-0.187075373226321	-0.0114718019787929	-0.254074566788089	0.243543048718838	0.104772467907016	-0.250088424845503	-0.381543746005814	-0.507729898973045
4:59501-59600	-0.154505335703065	-0.309468057471374	-0.175194124791223	0.359925654037814	-0.30985822367595	0.204200050515819	0.114944708973491	-0.0956146419579457	0.0242797557660998	0.395305360311758
4:60001-60100	-0.42674261890473	-0.403246589344484	-0.0617257948597913	-0.311176228529745	0.0929321031534065	-0.135607096833001	-0.123318014724485	-0.081342166140194	-0.413498427878083	0.346912974315789
4:60501-60600	0.480265051867812	0.416093189248848	-0.11284974571602	-0.124541737979297	0.548090547916107	0.0957205138963201	0.497963234162577	-0.564008243542856	-0.284171880950768	-0.163725482629815
4:61001-61100	0.0817167367045156	0.0518577891782698	0.495628669927537	-0.252699985138408	0.150081996136471	-0.0318526859630022	-0.0855323870431589	0.00543660843826869	0.281302004282935	0.120527043397036
4:61501-61600	0.238962479887125	0.785669915110239	-0.158320007688613	0.0782826938062512	0.542374418274589	-0.237621314563446	0.331132728614158	0.0941029948433156	-0.0769388093678318	-0.189159170007344
